MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
12.59067631,-0.326271236,5,68.84164429,0.762822628,1.924655437,91.94738029,19.47452545,4.289500621,2.928763866,-3.134032194,36.79514313,100.8875205,220.1637546,2.802387085,1.916923404,-2.044205968,14.89750671,105.0494188,170.8868787,2.126984811,2.124156237,0.109657049,-74.03877258,74.83246281,326.8439586,32.04650116,-2.165941238,-1.224497676,141.7423303,6.245217323,1.487125524,-1.011840463,1.089826226,-21.89763641,48.34665794,77.75986098,3.144189842,-0.80460763,-3.039496064,-110.8339157,174.7905599,213.4282811,53.94413757,-1.154100776,-2.314323902,94.73242164,11.44577217,2.163809451,0.207232833,2.153863017,-88.9362793,178.3595858,255.8111528,142.8804169,-1.361333609,1.814998388,297.0277939,0.105658375,1,310.3033762
56.11425018,-2.986432791,1,74.78380585,2.332165003,2.631761074,388.8595654,8.112443924,3.30856033,2.705478758,-1.904456917,18.24356461,107.5127087,417.2062556,3.386849777,1.627882361,-2.96997482,-20.16584015,169.1177783,352.2316321,1.858417725,1.677754462,0.799284935,-38.25909424,81.13591647,312.847998,56.54024124,-0.373313755,-1.746967316,61.37464358,10.17090988,1.515434721,-1.077596396,-1.065517902,-38.40940475,83.75560235,126.0047603,2.892479427,-1.027724296,2.703741852,-56.50265884,165.9896462,194.2880694,94.949646,0.704282641,-0.681449413,119.8100685,8.786952019,2.514420193,0.0498721,-2.513925552,-18.09325409,197.912424,198.0303269,113.0429001,0.654410541,1.832476139,138.1246554,0.000511002,-1,395.4308434
11.21133995,0.399569303,1,72.4069519,-1.555776477,-0.757102311,180.2977782,19.8693161,1.748809629,-1.304841131,1.164355934,3.139984131,77.94275373,165.8160694,2.965304515,-0.822684467,-2.848898232,42.07572365,101.8249736,172.8213599,1.418316022,-0.234768867,-1.398750842,-33.42593384,117.5566816,119.2874824,69.26696777,-0.250935346,-1.921458244,72.14594178,9.930342674,2.32057373,0.482156664,2.269931142,38.93573952,91.77175949,92.01724245,2.777511654,1.070072263,-2.563106775,-36.56591797,168.1499815,236.7080013,30.33122826,-0.73309201,2.091795921,39.1098654,4.473210335,1.564791426,0.587915599,1.45014739,-75.50165749,106.5264508,192.1227629,105.8328857,-1.321007609,0.641648531,212.4098799,0.105658375,1,289.0493736
10.09012985,-2.065835238,1,40.76409149,0.364744753,0.733561993,43.94738405,6.213709354,3.609249843,1.938994735,-3.044172112,2.871959686,78.56305276,129.3278157,2.437060401,-0.732179552,2.324473381,-17.66207504,91.29636181,110.6611623,1.554489059,0.860559762,-1.294555187,-92.20209503,128.0041753,153.0288476,37.89213181,-1.574249983,-2.505451202,95.93004436,10.25949574,2.82339426,-2.671174288,-0.914539814,-20.53403473,46.34430913,171.6422938,2.055281338,-1.078434974,1.749616925,-95.07405472,144.5965488,145.8224765,58.42616653,1.096924305,-1.590911388,98.01017919,12.2184763,3.103957096,1.592739314,2.664156739,-74.54001999,186.7982288,237.3311857,132.9661865,-0.495815009,2.02811718,149.6474667,0.000510995,1,280.1387062
46.7409668,-0.317361832,1,118.2309494,0.977061808,-2.475736856,180.2845512,18.81131554,3.817239013,2.290703118,-3.053521395,28.71716309,207.5471956,356.0043493,3.274001945,1.498386145,2.91100115,94.35105896,141.5840063,204.6850763,2.357954937,1.332028866,1.945674841,48.29026031,157.8794342,224.884935,89.51378632,-1.31364131,0.577784538,179.8478416,21.86034966,0.853997741,-0.792316973,-0.318662763,65.63389587,67.25355173,156.6050017,1.602399531,-0.958674252,-1.283989072,19.57309723,96.75870608,161.3338046,23.87989044,-0.521324337,0.896447301,27.22515826,1.191320539,0.979555832,-0.166357279,-0.965326309,-46.06079865,59.67237626,60.93302988,69.94068909,-0.354967058,1.86177361,74.39354562,0.105658375,-1,348.306282
33.56677246,-2.082720518,2,81.57434845,-0.242217407,0.967832565,84.28585852,7.185358524,2.056734907,1.211597934,1.66198343,13.30033875,111.0406413,162.1451137,1.525087182,-0.413769275,1.467884839,19.38024902,97.36576086,102.0833567,1.876989919,0.066262946,-1.875819921,-3.945106506,134.7518916,134.9258341,68.2740097,-1.453815341,-0.694150865,154.8411963,15.50145626,1.636915645,-1.625367209,-0.194098592,6.079910278,14.01562279,149.4896371,2.974712476,-1.145334989,2.745381955,-17.24544525,150.8236484,187.4491691,62.19409943,0.171551868,-0.500052273,63.55745177,7.515583515,2.97841851,0.48003222,2.939480547,-23.32535553,146.978785,151.6930075,85.51945496,-0.308480352,2.843652487,89.62090827,0.105658376,1,331.128685
73.41091156,-0.372823179,1,75.97509003,-1.679966807,1.118685722,211.0175503,7.112256527,2.667006406,-2.245134473,-1.439546585,16.35091782,90.23057846,249.1691535,1.582026916,-1.165621281,-1.069643021,38.32104111,66.64233245,188.6668631,2.705751918,-0.112620711,-2.703407113,29.24414063,119.9412867,149.7129699,59.62417221,0.565167665,2.558232307,69.69644763,6.391480446,1.14112987,1.079513192,0.369903564,21.97012329,28.04268808,62.40819187,2.478902656,2.132513762,-1.263860528,12.89322281,63.67987827,156.2259487,37.65404892,-0.514345527,2.188328743,42.85944367,3.122607231,1.94370659,1.053000569,-1.633764092,-9.076900482,61.83089822,106.6565516,46.7309494,-1.567346096,-2.461092472,116.8859454,0.000510999,-1,293.3951721
15.79269123,2.789066553,2,56.01062775,1.011287689,-1.188193083,87.55704603,8.144392967,2.614782544,1.263874859,2.289040867,6.721878052,95.91661533,124.5076076,2.923814883,2.323882699,1.774334431,0.386257172,86.54935533,184.2556724,3.17000418,0.98847975,-3.011948586,-52.62671661,164.3375378,176.478333,49.28874969,-0.252587169,2.805951357,50.9490129,2.846310139,1.178362991,1.06000784,-0.514706437,-6.33562088,27.39658471,87.66799476,1.020074096,-0.275395108,0.982195854,-59.34859467,91.026002,92.26349386,55.62437057,-1.31259501,-2.962527514,110.9833383,5.842282295,2.00599539,-1.335402949,1.496902291,-53.01297379,118.3380309,153.8642628,108.6373444,0.022807939,1.823755503,108.6656536,0.105658376,-1,285.3537836
92.71788788,1.896720052,5,135.9984436,0.677407682,-1.715462208,169.525422,19.38339996,2.134847751,0.062354088,2.133936946,44.65393829,200.2573,204.1242858,0.849734851,0.696773438,0.486370325,110.1076717,113.7556475,151.3532078,2.503377949,0.099476874,-2.501400709,31.96838379,228.0582586,230.8526542,91.34450531,0.615053594,2.433786154,109.5601202,9.196314812,1.765492475,0.63441935,-1.647566621,65.45373344,96.83446968,114.0708423,1.648265751,0.037122786,1.647847652,-12.6855545,143.6279755,143.6765001,25.89077187,-0.019365756,-2.201832533,26.15308341,3.660638809,3.046890044,-0.597296564,-2.987771034,-78.13928795,129.6758221,144.621049,104.0300598,0.577930808,0.785938501,121.8923113,0.105658376,-1,449.9816685
34.69316101,0.569560409,0,91.30170441,-0.043960899,-1.141482592,92.22555717,12.38676548,3.248524696,-1.526369661,-2.867596269,5.435371399,175.5096164,253.7932789,1.604231001,-1.542756766,0.439839363,2.784240723,39.3217671,196.2230911,2.751667912,0.129651174,-2.748611808,25.72215271,153.9444396,154.1235251,85.86633301,1.482408762,1.726113677,198.9670806,7.964515686,2.975794796,-0.016387105,-2.975749675,-2.651130676,173.7847497,174.0135007,1.660289827,1.656020835,0.118984461,20.28678131,22.16258842,192.0340806,88.51746368,1.498795867,-1.581321955,208.0536173,4.610312462,3.517716261,1.67240794,3.094734136,22.93791199,154.0556603,252.1932895,65.5795517,-0.173612073,1.607129216,66.57044209,0.105658375,-1,365.9582138
32.47992325,3.119038582,2,86.08244324,0.07603763,1.301156163,86.61698222,7.027681351,2.572970906,-0.352677658,-2.548685495,2.875236511,161.9071633,164.7038923,1.903863295,-1.901908413,-0.086254478,62.76853371,62.88728575,98.71461567,1.605189769,-0.883192435,-1.340375066,34.40512085,89.71489803,103.1867829,83.20720673,0.428715289,-2.433343649,92.2787151,15.47641373,2.909240871,-1.549230754,2.462431018,59.8932972,102.4003202,112.2035377,1.3196439,-0.530514777,1.208310429,31.52988434,80.89796247,83.5178937,23.31390953,1.977946043,1.387410641,86.07862885,6.019915581,1.615735341,1.018715978,-1.254120588,-28.36341286,49.63579217,55.62691105,51.67732239,0.959230065,2.641531229,77.33193498,0.105658375,-1,276.7608051
26.43149948,2.702864647,1,75.64496613,2.033196926,0.784738421,294.0576426,10.85100174,2.348982967,2.071687493,1.107172936,38.44134521,67.74389732,293.3167544,2.403130354,0.347026229,-2.37794203,0.730873108,139.716971,165.4789132,1.747743118,0.986748457,1.442544103,14.15795898,91.17582964,226.3806728,37.20362091,-0.038490567,-0.322434515,37.88078489,6.985188007,3.286891254,-1.724661265,2.798070341,-37.71047211,110.655806,225.7032419,1.13559083,-1.084939037,0.335371166,-24.28338623,29.06146307,83.40531183,74.91409302,1.686170697,-3.120504856,209.4969299,11.87747192,2.544431519,0.639722228,-2.462699175,13.42708588,128.6955988,174.9678077,61.48700714,1.046448469,-0.657805681,98.33933269,0.000511,1,275.6811867
105.0566635,2.075933218,2,55.72989655,-0.933955491,-2.25144887,83.17246335,14.74680996,3.017991258,0.520498574,-2.972768486,10.26822662,100.8349818,105.8136309,1.049810062,-0.801391929,0.678138733,-6.300815582,39.61646869,65.13807383,2.478730524,-0.609391689,-2.402654111,-4.04876709,107.7238652,114.9833241,45.46166992,-1.454454064,0.721319616,102.8248382,6.078510761,2.945552994,-1.321890503,-2.632278089,-16.56904221,104.1094245,133.6341424,1.265575919,-1.129890263,0.570114374,-14.31699371,32.6285703,79.30701961,62.03071213,-0.132563561,-2.929587603,62.66418236,3.312938452,3.086769937,0.19200024,-3.080792844,2.252048492,121.753114,122.2947625,59.77866364,-0.324563801,0.151205242,62.95499256,0.000511,-1,328.0576057
82.88342285,1.323919177,0,80.66940308,1.707094073,-2.293375969,230.5700314,20.25875473,3.396347044,2.468827367,-2.332394622,33.31548309,118.4152338,280.887992,1.170800938,-0.05240047,1.16962773,28.30634308,77.13929056,102.4697543,1.414212612,1.200910568,-0.746867537,54.787714,64.13411693,211.3439518,47.35391998,-0.761733294,0.039018653,62.41556857,8.957560539,3.753858973,-2.521227837,-2.781162955,-5.009140015,98.1061925,211.400023,2.03015003,-1.267916799,1.585527085,21.47223091,54.29882391,76.10781585,52.36306,1.759494543,2.820181608,156.877397,9.185024261,2.289921979,1.253311038,-1.916495268,26.48137093,65.80435266,149.2204928,25.88168907,0.506183505,-1.546508431,29.26881897,0.000511,-1,289.151495
95.07705688,1.232507944,0,89.22188568,-1.520282745,-1.769973516,214.1152447,11.92082977,2.475533515,-0.054633021,2.474930588,34.69094467,136.3137359,159.3361373,1.943735778,-1.731807843,-0.882581651,17.22766113,70.59654847,221.1859669,2.162423255,-0.547547758,2.091952626,55.81720734,109.7461993,191.0703011,54.53094101,-1.465649724,2.038281202,124.6672944,8.668607712,3.372310525,-1.677174821,2.925673068,-17.46328354,125.8026092,178.8423302,0.624209145,-0.492914736,-0.382977962,21.12626266,26.65043231,78.56482204,71.99422455,0.211525097,-0.887391865,73.61762567,0.998578072,3.201613049,1.184260085,2.974534277,38.5895462,105.0807609,117.78423,33.40467834,-0.972734988,2.421259165,50.49490205,0.105658376,-1,344.2287865
73.06793976,-0.559471965,1,150.0391541,-0.848808885,0.537685812,209.0556504,26.15490341,2.447857503,1.212782264,2.126303256,22.52102661,242.8020037,425.7486639,2.677660464,0.034559786,-2.677437429,53.57958984,240.2065657,244.6613793,1.126105049,-1.118117243,0.133889556,99.97269058,100.6429321,186.3661864,127.5181274,-2.061591148,-1.588617444,509.4747649,17.8570919,1.891286493,-1.178222477,1.479444623,31.05856323,152.7125737,424.6150177,3.066399332,-2.330899507,-1.9924137,77.45166397,154.8966445,529.7339472,96.45956421,-0.883368671,-3.068062067,136.7841141,6.955792427,3.038457462,-1.152677029,2.811326985,46.39310074,144.7338243,182.0202217,50.06646347,0.269308358,0.403796256,51.89304827,0.000511,-1,497.1512489
168.2162323,-2.813303947,4,83.65490723,0.887036502,1.628458977,119.7088171,14.87104416,0.833918663,0.38516438,-0.739640951,21.83719254,56.38531216,76.69098838,1.392874682,-0.013596594,1.392808318,8.940208435,101.8195422,102.1000042,2.679633531,1.611391962,-2.140993182,58.07045555,99.81647233,144.5275067,61.81771469,0.501872122,2.368099928,69.94998022,5.046713352,2.169412409,-0.398760974,2.132449269,-12.8969841,119.6804779,127.6580279,1.862101543,1.226227582,-1.401352231,36.23326302,62.78995868,81.87164094,74.71469879,0.900633097,0.235650659,108.7149254,18.54682159,3.193696781,1.624988556,2.749383807,49.13024712,98.8414011,138.4586061,25.58445168,-0.724355459,-2.513733149,32.59524318,0.105658376,1,413.9880047
50.95011902,2.024758101,1,54.22014999,-1.30770421,0.358934671,107.7618389,6.327727795,2.421845039,0.244062662,2.409515887,5.671787262,95.98183708,97.39206902,3.251277681,-2.071377993,-2.506032676,28.44645309,76.50673337,137.7621876,2.941110283,-1.499633402,2.530065089,15.52552032,88.72831054,133.9770155,48.54836273,-1.551766872,-2.050581217,120.6748576,15.21074009,2.68918123,-2.315440655,1.367636744,22.77466583,50.16275349,140.3493022,1.747858139,-1.743696064,0.120549202,9.853733063,11.15179203,117.4293101,25.7736969,0.763673782,2.864967346,34.04915659,5.121965408,1.371903501,0.571744591,-1.247087542,-12.92093277,39.07816976,41.57136965,38.69462967,0.191929191,-2.171130419,39.40951359,0.000511,1,218.1869583
116.5755157,0.839268446,1,85.73965454,-1.737984538,-2.574235439,251.6773985,13.92152309,2.685072027,-2.642304122,0.477326632,50.05796432,56.47748768,278.8411958,2.789059669,-0.287689447,-2.774182513,59.50954247,110.6211586,214.1452109,1.916826543,-1.307299733,-1.401852846,57.35329247,85.6657373,239.453719,35.68169022,0.904319584,-3.051562071,51.67896553,6.299052715,3.838654793,2.354614675,3.031676162,9.45157814,61.82050648,108.9406106,2.305114363,1.335004389,-1.879179478,7.29532814,51.90202406,71.69189844,26.23011208,-1.450295091,0.199947074,59.07199092,2.854514122,1.709647288,-1.019610286,1.372329667,-2.15625,34.64380368,53.10224725,28.38636208,-0.430684805,-1.172382593,31.05999377,0.000511,-1,292.6133347
20.15111351,2.202505589,1,132.6455841,0.259998113,-1.189715624,137.2488806,5.095705509,1.764166457,1.751026064,-0.214920938,91.44023895,92.80524509,153.0870167,2.806995354,-0.051524282,2.806522433,108.0764999,156.0575855,158.3929909,2.618831059,0.850505799,-2.476876259,65.44568634,190.1120367,205.0784208,41.20534515,-1.491027951,-0.974794686,96.57322088,9.046686172,3.518281938,-1.802550346,3.021443371,16.63626099,65.66337331,115.1965916,2.434620837,-0.900520265,-2.261955321,-25.99455261,98.71064344,108.4189265,24.56908417,0.311522394,2.28694725,25.77092485,-3.37E-07,1.346562862,0.902030081,0.999786615,-42.6308136,57.74731083,76.25935581,67.19989777,-0.590507686,1.287160635,79.26061419,0.000510999,1,285.7710247
237.9829407,-0.053820629,1,95.70388794,1.675397873,-0.014873517,264.6986772,9.367041588,1.684717115,0.382751226,-1.640662444,0.875747681,139.3510239,164.2419999,2.448467201,1.523578674,-1.916689766,-253.7141113,392.3358735,437.3969743,1.100586234,0.613877296,-0.913479459,69.29506111,82.26888428,228.3457795,94.82814026,1.292646646,1.625788927,186.3406785,15.21002769,1.173745435,1.140827447,-0.276027322,-254.589859,259.4697928,280.4502827,0.76302972,0.23112607,0.727182984,68.41931343,77.12410557,147.7993672,349.4179993,0.151819199,1.901816249,355.7976561,40.78256607,1.354247951,-0.909701377,1.003210306,323.0091724,335.9594538,336.5335812,26.40882683,1.061520576,0.898605943,42.73875876,0.105658375,1,804.341795
66.25723267,-0.668319643,2,61.67214584,-1.010593891,-3.076756954,96.55091509,10.85949898,1.962200058,-1.399197221,1.375673,7.470684052,73.79043607,120.3597136,2.521753927,-1.913099766,1.642952267,21.80304718,75.81244412,137.372847,3.030340503,-3.015191078,-0.302632332,28.82727432,31.86092699,195.7922567,54.20146179,0.38860333,1.830755353,58.91295,8.155138969,0.579252995,-0.513902545,0.267279267,14.33236313,18.94400026,27.16720178,2.329837963,-1.615993857,-1.678305332,21.35659027,66.322174,118.4122969,39.86909866,0.902505875,1.563476086,57.87047889,8.528493881,2.236046666,-1.102091312,-1.945584599,7.024227142,60.2252357,99.03904647,32.84487152,2.004597187,-2.774124622,124.117821,0.105658376,-1,254.8448105
12.73229218,-0.249702632,0,82.79511261,0.071137488,-2.066972971,83.24002162,6.254742146,1.951159975,-0.838926673,1.761597935,24.63002396,109.8398704,122.6862645,3.222684663,-1.714474022,-2.728786409,7.298072815,154.9395243,263.2931074,1.633581781,-1.601915896,-0.320085764,55.84157181,57.83576945,85.80635715,58.16508865,0.910064161,2.454614401,84.52421081,9.743584633,1.99517379,-0.875547349,1.792800963,-17.33195114,104.9608414,189.8720681,2.217106127,-0.762989223,-2.081683699,31.21154785,75.1184619,75.62418236,75.49703979,1.78561151,0.661813438,232.1722314,18.51057625,2.411329121,0.112558126,2.408700645,48.54349899,97.21709803,178.3229276,26.9535408,1.673053384,-1.746887207,74.33909725,0.105658376,1,256.143074
173.3279114,3.016168356,2,103.0076981,-0.753260553,-1.461491346,134.4343142,14.59926605,2.867711759,-0.087367892,-2.866380572,15.25872803,188.9650794,190.2756381,0.811861426,-0.417454958,0.696311951,66.55843735,78.60056845,107.0459618,1.412104167,0.612685025,-1.272263825,-2.892852783,124.1317817,165.1199697,87.74897003,-0.665892661,1.404889226,108.8195145,13.86147404,2.740444938,-0.330087066,-2.720492784,51.29970932,121.9277576,131.9243494,1.741057808,0.700052917,1.594116747,-18.15158081,139.0977599,191.1963397,36.44926071,-0.335805595,-2.157803297,39.43535226,8.430150986,2.221818842,1.030139983,-1.968575776,-69.45129013,124.6354105,220.217596,105.9005508,-1.365945578,-0.189227521,221.0444582,0.000510991,-1,506.434391
223.5639496,-1.946109295,2,107.2655792,2.414766788,0.341040075,605.1835236,21.7433548,4.119783244,3.961344242,-1.13153249,53.74837494,97.40321849,721.7498842,1.928664092,0.165786743,1.921525419,78.67271042,120.1291529,476.5983866,2.554285651,0.331956863,-2.532623112,23.11186981,182.7457039,320.007965,53.51720428,-1.546577454,1.472572565,132.078719,13.94459248,4.871079893,-3.795557499,3.053057909,24.92433548,82.03704976,266.8594874,3.89043798,-3.629387379,-1.401090622,-30.63650513,91.78598623,461.6675133,28.5928688,2.248980045,-1.580485344,137.1261483,5.6211586,1.836569639,0.16617012,1.829036776,-55.56084061,95.54258931,220.3097947,84.15370941,2.082809925,2.873663187,342.9925338,0.105658375,-1,497.0933113
119.7458649,1.990923285,4,197.0613556,-1.196950197,0.472403646,356.3312763,17.43021393,1.811082659,-1.133880891,1.412209094,107.7883987,203.0920615,354.645674,2.770807244,-2.475812554,1.244075954,147.3375511,187.125921,422.4695073,1.331279769,-1.32085263,0.166295379,165.6250248,166.1402081,343.1726389,89.27295685,-0.063069306,-0.939805448,89.7163771,6.90103054,1.352423507,-1.341931663,-0.16813314,39.54915237,41.10139735,97.15370868,1.25986484,-0.186971739,-1.245913714,57.83662605,84.65401757,85.18977439,49.72380447,1.278862357,-0.771672308,96.82526064,10.64756584,1.579728899,1.154959925,-1.077780575,18.28747368,44.50938135,90.23366102,31.4363308,0.123902433,0.306108266,31.67811819,0.105658375,-1,487.2403126
22.24324036,-1.582654953,2,108.7061615,-1.561120749,-1.348873615,270.7397414,14.42107105,2.085274035,-0.941833675,1.860461537,48.28839874,138.6335664,249.7037027,2.849323937,-0.221215844,2.840723578,63.54520035,152.4271475,226.2691067,3.303555467,-1.419769689,2.982906763,71.42677307,145.636355,282.6577842,60.41776276,-0.619287074,3.073850155,73.26370936,11.35506821,1.216636235,0.720617831,0.980262041,15.25680161,51.49084503,65.48565595,1.219961523,-0.477936015,1.122445226,23.13837433,55.56412216,65.43878035,45.16096115,-1.339904904,2.093588114,92.80136648,11.05289364,1.206957902,-1.198553845,0.142183185,7.881572723,9.802912767,75.66513106,37.27938843,-0.141351059,1.951404929,37.6524323,0.000511,1,273.8075142
19.48832321,-2.548756361,0,240.1380157,2.433040857,-0.085883476,1378.818919,27.64830971,4.250794438,3.173571527,2.828019999,155.4985275,321.7113941,1461.869369,3.337617445,1.686541557,-2.880150653,144.1690979,333.768781,1321.816128,3.715842514,2.747867644,-2.50134144,190.4441452,281.5592391,1401.934234,84.63948822,-0.74053067,-2.913903475,109.532092,11.49574375,1.594333712,-1.48702997,0.575014655,-11.32942963,52.35351132,156.0899962,1.044511258,-0.425703883,0.953823868,34.94561768,69.03862788,86.83050351,95.96891785,0.7464993,2.794267178,124.3720631,9.944571495,1.126902605,1.061326087,0.378809214,46.2750473,53.08087863,108.2889498,49.69387054,-0.314826787,2.415457964,52.17700564,0.000511,1,489.9286156
9.672913551,1.07306838,0,104.5289383,-1.862573028,-2.98668623,345.0674958,15.62856007,3.039159527,-0.953016937,2.885870639,30.78730774,176.8589065,307.6824553,1.806002152,-1.538845658,0.945303027,61.7890892,86.72667373,326.1461943,2.872633454,-1.958123565,-2.10185039,77.21890259,120.6797778,352.4037733,73.74163055,-0.909556091,0.410628438,106.5893235,6.243131161,2.027066341,-0.585828722,-1.940567613,31.00178146,97.68618004,116.0399812,1.639654545,-1.005106628,1.295464277,46.43159485,71.33477108,106.6813852,42.73984909,-0.323727369,2.351196051,45.02387183,1.49538672,3.075863767,-0.419277906,-3.047153417,15.42981339,69.9755948,71.939016,27.31003571,0.095550537,-0.884835839,27.43479961,0.000511,-1,257.9933672
105.3579025,1.152237892,2,57.21320343,0.840441227,-1.464868069,79.12744313,8.796685219,3.727763504,2.208674192,-3.002995014,2.647087097,111.5111774,190.2809915,1.36401646,1.082091913,0.830432415,29.07978249,43.51210371,74.77659867,1.639295226,1.624875128,0.216955423,29.17527962,30.43694342,83.9781194,54.56611633,-1.368232965,1.538126945,114.3234369,6.751194,2.696386711,-1.12658228,-2.449757878,26.43269539,78.31531656,121.8648823,3.11836964,-0.583799064,-3.06323487,26.52819252,82.54719032,112.1470005,28.13342094,-0.241650686,-2.295300484,29.18437986,3.621173859,0.819126143,0.542783216,-0.613476992,0.095497131,16.9612369,24.33853748,28.03792381,-0.784433901,-1.681823492,37.11597107,0.105658376,-1,273.308567
63.64999008,1.166115403,2,89.09661865,1.136750698,3.056036472,153.5264398,10.96823406,2.953148191,0.451433599,2.918439984,55.58136368,122.0065106,157.5853569,3.236255939,1.674578667,-2.769320999,49.18761444,127.1036455,194.3763599,2.828845287,-0.619070172,2.760274947,39.06334686,136.8092274,137.7338466,33.51525497,0.685317099,0.137596488,42.3346726,7.311432838,1.360372737,1.223145068,0.595424324,-6.393749237,22.3883902,52.35194288,1.082124994,-1.070503771,-0.158165038,-16.51801682,17.73997122,117.0224946,39.90900421,-0.537827969,-0.457827836,45.94700008,3.393603563,2.414274616,-2.293648839,-0.753589362,-10.12426758,34.40648165,166.5851248,50.03327179,1.75582087,0.295761526,149.1232289,0.000510995,-1,276.2041397
83.32627869,2.834414482,1,114.5312042,-0.635500729,-1.307193637,139.0665417,13.10734177,2.777854791,-0.893050522,-2.630387425,9.661857605,212.2865264,236.8754401,1.080783351,-1.080743551,0.009275198,54.40310287,54.40854751,118.6579473,2.846657389,0.279209554,-2.832931399,75.83520508,151.854149,156.3541299,104.8693466,0.257549793,1.323193789,109.345059,14.59448242,2.64632716,-0.18769303,2.639662623,44.74124527,160.2143518,160.214748,1.189629248,1.172260076,-0.202543974,66.17334747,67.41528162,95.64808513,60.12810135,0.445242822,-1.316468835,66.20319871,1.457835436,3.150811132,1.359953105,-2.842206597,21.4321022,97.77120021,119.2116588,38.69599915,-0.914710283,1.525737762,56.04505392,0.000511,-1,401.55093
70.68326569,-0.313033909,1,136.0806427,0.884698033,2.719029665,193.9722167,20.36171913,3.446671706,3.247785687,-1.153877799,97.95508575,125.5773458,360.0530509,1.742797887,1.610750198,0.665453434,104.7487793,113.1004959,197.1826485,2.778618654,-0.340766072,-2.757643942,103.7530785,166.4954751,187.5865713,38.12555695,-2.363087654,-2.410277843,204.4126575,6.424859047,2.447417277,-1.637035489,1.819331233,6.793693542,54.98110488,184.3138653,3.93061949,-3.58855176,-1.603766143,5.797992706,50.79257621,256.1137703,31.3318634,-0.726052165,2.053576231,40.11541156,3.534439325,3.46244404,-1.951516271,2.860087931,-0.995700836,63.0300371,98.04814391,32.32756424,1.225464106,-0.8065117,59.79577412,0.000511,-1,308.548893
21.13439178,0.342139721,0,64.22434235,-1.815642118,2.995569706,202.7429594,8.712292671,1.410415956,0.566301107,-1.291733805,14.20523834,69.69155039,103.3646517,2.122729053,-0.861148536,1.940206647,7.209529877,100.0985055,163.3094729,3.120737168,-0.685725451,-3.044467289,30.89113617,97.4540724,175.4529796,50.019104,-2.381943226,-1.995881796,273.3591549,12.75204372,3.368635874,-1.427449644,-3.051244855,-6.995708466,106.9251907,231.5405877,2.153983558,-1.252026558,-1.752733484,16.68589783,64.93349308,231.5277551,57.01481247,-0.954493582,1.055363059,85.61519871,10.08281422,1.310307231,0.175423086,1.298511371,23.68160629,57.7891403,60.19916901,33.33320618,-1.129916668,-0.243148312,56.97409466,0.000511,1,225.7258568
