MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
50.06204605,-0.822550595,0,110.2812347,-0.233810484,2.175564528,114.0498876,12.97538185,2.232619335,-2.150185645,-0.601074696,71.76768875,81.48295201,174.2825294,2.609417587,-1.437491357,2.177769212,65.55229187,140.6760962,169.1002528,3.383651226,-2.54965049,-2.224494998,54.18248749,151.1077138,342.6119619,38.51354599,1.91637516,2.776639223,133.8737779,6.663910866,2.868781381,0.712694287,2.778843908,-6.215396881,81.88471375,101.6476817,1.671844981,-0.399464846,-1.623420302,-17.58520126,69.69686089,168.5159709,44.72894287,1.203680873,-0.002204685,82.1908986,12.48066998,2.185122905,-1.112159133,1.880921097,-11.36980438,81.72682125,228.7508987,56.09874725,2.315840006,-1.883125782,287.0044288,0.105658376,-1,299.6845169
61.56385803,-2.23771286,0,106.2416382,-1.337432504,1.308986902,217.1734513,19.50549126,2.281155315,-1.480501339,1.735449612,35.07416534,137.2251067,241.4154039,3.11495415,-2.608998537,-1.70178318,46.56033707,128.4736479,313.9529844,3.896789564,-2.548379779,-2.948004309,79.01892662,133.0589414,265.7491812,71.16747284,0.143068835,-0.42646271,73.46079108,15.07645035,3.061527665,-1.128497198,2.845952515,11.48617172,129.4328577,156.425394,1.923409699,-1.06787844,1.599731386,43.94476128,76.92844398,83.09644342,59.68130112,1.271566033,3.010770082,114.8214049,2.608286142,1.247694569,0.060618758,-1.246221129,32.45858955,57.15495022,80.31403913,27.22271156,1.210947275,-2.026194096,49.74387045,0.105658375,-1,325.8769817
3.052321672,-2.300504923,0,63.38534927,0.284596771,-1.880241871,66.75427298,10.2046175,1.726940696,-0.18816635,-1.716658846,29.17329025,76.27938776,76.29414062,2.233271569,-0.19210577,2.224993769,-14.65826797,127.0000567,128.6193313,3.00849718,-0.984817892,-2.842743218,23.85972595,101.826194,111.9387684,34.21205902,0.472763121,-0.163583025,38.85129696,7.567918301,2.341536006,-0.00393942,-2.341532692,-43.83155823,104.7926575,107.045397,1.379391059,-0.796651542,-1.126084372,-5.313564301,39.61397731,62.23136399,78.04361725,0.476702541,2.177949667,87.2563055,5.538659573,1.451105484,-0.792712122,1.21544832,38.51799393,74.20665983,78.67917315,39.52562332,1.269414663,0.962501347,75.88455105,0.000510999,-1,218.2189705
22.48297501,-2.514281273,2,61.25049973,-0.777323663,2.989929438,81.73145772,12.90635204,1.091385241,-0.344274402,1.035662532,4.875183105,58.37830364,64.4757548,1.451344651,-1.258143425,0.723516703,34.57892227,44.88003244,79.71216434,1.979732131,-0.087293983,-1.977806632,15.54175186,89.76363663,91.6400356,56.37531662,-0.433049262,1.954266906,62.79914286,11.46064281,0.965707829,-0.913869023,-0.312145829,29.70373917,32.05669236,50.10457285,3.024406609,0.256980419,-3.013469164,10.66656876,101.8769529,102.2667172,26.67157745,0.480819762,2.266412735,30.16502559,4.585206985,2.944152879,1.170849442,-2.701323334,-19.03717041,70.75586596,85.18086474,45.70874786,-0.690029681,-1.315449238,57.02943742,0.105658375,-1,212.4891167
57.02965546,2.833805799,1,82.4026413,2.066018581,-0.955602944,330.6847639,12.83619118,1.347108064,1.136140049,0.723799646,51.62403297,62.74342035,293.8458523,1.437149915,0.405589461,1.378730237,48.02257156,83.00971762,247.1723439,2.949592663,0.116775274,2.947280173,51.06324768,113.3139467,240.5357198,30.77860832,0.929878533,-1.67940259,45.5953686,6.887004852,0.981141295,-0.730550587,0.654930592,-3.601461411,21.23351797,58.2597263,2.446011078,-1.019364774,2.223480527,-0.560785294,55.68755146,93.3301877,34.38006973,1.66042912,-2.334333181,93.71786734,0.890731514,1.59491772,-0.288814187,1.568549935,3.040676117,46.46833372,50.84744773,31.33939362,1.949243307,2.380302191,112.2852236,0.105658375,-1,235.9303684
24.78423309,1.610157013,0,78.10257721,0.204680756,-1.959377408,80.54773315,11.3481617,2.364960788,0.633045837,2.278660242,33.75415039,112.1209659,117.6617541,2.753001263,-0.297612652,-2.736867309,17.97114563,135.4614305,136.3330777,1.398017644,-1.048061416,-0.925213814,49.09802246,64.925665,71.73931901,44.34842682,-0.428365082,2.045147657,48.66664292,4.259032249,1.572603387,-0.930658489,1.267657757,-15.78300476,63.1699311,81.2338492,3.508315747,-1.681107253,3.079311252,15.34387207,73.31897415,98.78113459,60.13143158,0.502293408,0.777489901,67.91169471,2.145225525,1.960933893,-0.750448763,1.811653495,31.12687683,72.72623025,74.28206779,29.00455475,1.252742171,-1.034163594,54.90061086,0.105658375,-1,236.3712234
11.56665897,1.236249208,2,84.03413391,0.148864716,-1.557515144,85.3666172,8.250528336,1.983531134,-0.331132501,-1.955696046,36.34210968,111.111746,111.6773356,2.971557778,0.025988646,-2.97144413,51.20965195,116.5172611,116.8277977,1.363026796,0.967044979,0.960555077,54.54163361,71.35124677,81.54063147,47.69202423,0.479997218,0.398180902,53.83077129,7.594352245,1.076698511,0.357121147,-1.015748084,14.86754227,41.25559101,45.73404795,3.192144324,1.298177481,2.916251123,18.19952393,76.72241695,91.95832367,32.82448196,0.12287607,1.413928986,33.77984412,6.876143932,2.532521096,0.941056333,-2.351186101,3.331981659,57.52778896,65.32847581,29.49250031,-0.818180263,-2.518070221,39.9271713,0.105658375,-1,205.6097994
44.18693161,1.696515083,1,70.2188797,-0.329963684,-1.065593839,75.0059113,11.77258492,3.543502852,1.845486403,-3.024994612,2.185379028,138.0175612,305.1031823,0.931180352,0.422504902,0.829811096,41.0872364,54.93390038,54.93579465,2.489418383,-0.24336914,-2.477493763,24.98000336,109.4543461,111.2077592,68.03350067,-2.175450087,1.959400773,303.5651823,9.407722473,2.814587684,-1.422981501,-2.428379599,38.90185738,92.05937932,286.8204568,2.15941535,-2.088855542,0.547500849,22.79462433,37.6743745,294.1936093,29.1316433,-0.752468586,-1.895404935,37.84116332,2.228236914,3.049467606,-0.665874042,2.975880448,-16.10723305,74.12737122,76.81102961,45.23887634,-0.086594544,1.411899924,45.40859682,0.000511,-1,256.8098316
48.43584061,1.640160441,0,90.08083344,-1.067231059,-1.523269653,147.1016237,13.94757366,2.493834163,0.802740932,2.36110479,55.84788895,116.9139356,117.1256551,0.821172936,-0.487398744,-0.660883844,62.03996468,70.09017382,120.7040812,3.496978487,-1.725824237,-3.041445255,59.06344986,120.9825542,183.06625,34.23294449,-1.869971991,2.398810863,113.8371619,5.751755714,3.285859962,-1.290139675,-3.021988634,6.192075729,62.16359372,110.3957717,2.677528763,-2.528565168,0.880635262,3.215560913,27.96314699,133.3180355,28.04086876,-0.579832315,-0.862385809,33.03855918,3.148748875,2.683425113,-1.238425493,-2.380561411,-2.976514816,54.84515022,67.36880621,31.01738358,0.658593178,1.518175602,37.99088706,0.000511,-1,231.8078709
59.14934921,-0.908331096,0,50.41227341,-0.527008653,1.79192853,58.02916129,7.233833313,1.801403379,1.044835448,-1.467437569,13.59298706,59.27935987,82.24764758,0.641333766,0.62752676,0.132359982,5.906230927,8.610058045,36.79151757,2.76715375,0.891479731,2.619619012,12.97657776,84.93909378,96.11144457,36.81928635,-1.571844101,-3.023819208,92.8276416,8.083745003,1.653329594,-0.417308688,1.599797551,-7.686756134,58.57885143,62.3121912,2.201476631,-0.153355718,-2.196128726,-0.616409302,66.11186261,67.19911557,44.50604248,-1.154535413,1.659568548,77.89323012,6.600814819,2.501225431,0.263952971,2.48725903,7.070346832,77.62853051,78.17240787,37.43569565,-1.418488383,-0.827690482,81.85230136,0.105658376,-1,228.3226471
79.24703217,2.997284174,1,44.77737427,-0.050343454,1.179307938,45.61465843,8.402255058,0.697229334,0.615318477,0.327890098,8.524700165,15.67279599,28.41257639,2.454891441,0.034801848,-2.454644744,-81.48586273,163.3713208,163.5927361,1.767917445,-0.071567347,-1.766468287,18.68385124,56.03765687,56.10801847,36.2526741,-0.665661931,0.85141784,44.94485463,5.671698093,2.842446077,-0.580516629,-2.782534842,-90.0105629,160.7096976,161.4260039,2.204120954,-0.686885824,-2.094358385,10.15915108,54.23124698,60.36306451,126.263237,-0.085145302,-2.649232626,127.2802523,11.91637611,0.696348506,-0.106369196,0.688176457,100.169714,107.3948852,107.9895764,26.09352303,0.021223893,2.945776224,26.09940021,0.000511,-1,312.6338406
73.89472961,0.104782581,0,164.5507965,0.850710273,2.699012041,227.8989217,7.577457428,3.165654427,1.289337069,-2.891189698,120.2790337,207.7317128,273.2627131,2.68652244,0.344205141,-2.664380912,127.8406715,197.8792996,241.299977,2.363023658,0.242284536,2.350569934,125.0190048,194.3895088,234.9301271,44.27176285,-0.438626796,-0.692983568,49.29328135,8.242415428,0.971965322,-0.945131928,0.226808786,7.561637878,11.85013135,41.18813755,1.476782463,-1.047052532,-1.041425675,4.739971161,41.8944172,61.93167048,36.71012497,0.506505132,-0.919792354,41.54559376,1.440690637,1.272323253,-0.101920605,-1.268234462,-2.821666718,45.22794717,45.64614056,39.53179169,0.608425736,0.348442107,47.07728949,0.000511,-1,358.9592056
38.63406372,-3.133583784,2,74.74271393,-0.087110534,-2.045460463,76.22277671,13.45137691,3.432154632,-1.827743903,-2.905002177,24.20662689,124.4360605,191.9397851,2.819699668,-2.11091353,1.869425122,31.70148468,96.60216555,192.5143341,2.544672822,-2.478072181,0.57837534,38.87414551,48.81895515,206.6409305,50.53608704,1.740633368,0.859541714,148.5599873,4.74533987,1.535101223,-0.283169627,-1.508758008,7.494857788,64.31744025,67.47024739,2.874343497,-0.650328279,-2.799807791,14.66751862,85.18256176,101.2075845,43.04122925,2.023802996,2.368299723,165.7876921,5.646478176,1.342242532,-0.367158651,-1.291049782,7.172660828,47.81801933,58.82950178,35.86856842,2.390961647,-2.623835802,197.5557732,0.105658375,-1,242.8226624
39.63153458,-0.687566817,0,32.64788437,0.866487265,2.275841236,46.4624378,8.436013222,3.258518738,3.157045603,0.806850314,0.952663422,25.27441816,188.6425962,2.978525462,0.594670892,2.918557942,-0.59072113,65.4772611,69.33915877,1.119121218,0.485240459,-1.008451287,-5.150608063,34.3321919,38.40061198,31.69522095,-2.290558338,1.468990922,158.3358231,6.897800446,3.320402576,-2.562374711,2.111707628,-1.543384552,56.51838639,173.5829672,3.23014901,-2.671805143,-1.815301601,-6.103271484,54.89392738,178.3954918,33.2386055,0.271816373,-0.642716706,35.13475072,6.781446457,2.358715907,-0.109430432,2.356176078,-4.559886932,65.65266592,65.89240449,37.79849243,0.381246805,-2.998892784,40.57891569,0.000511,-1,175.0117378
18.23317146,0.855123341,0,77.88896942,-1.330557823,-1.086941242,159.5142504,24.46389389,4.103329787,-2.649298668,3.133453671,29.00008392,126.7768601,255.554505,1.685056112,-1.026970834,-1.33594349,50.15324783,76.35807504,149.4653169,3.070388401,-1.15039213,2.846731965,33.26260376,121.2847304,177.0293536,48.8888855,1.318740845,2.062790394,98.37421005,9.349607468,2.433469753,1.622327834,1.813788146,21.15316391,61.74063579,111.9641014,1.52608327,1.498906538,-0.286721706,4.262519836,14.0108007,93.9863893,27.73572159,-0.30358699,0.249002248,29.04812212,1.190882444,2.104132709,-0.123421296,-2.100509852,-16.89064407,63.33729564,63.3390131,44.62636566,-0.180165693,2.3495121,45.35260565,0.000511,-1,217.3731136
13.05724239,-0.47701335,0,41.01415253,-0.742605746,1.767196655,53.72294575,9.632149696,2.503515327,-1.768707931,-1.771796052,7.993637085,57.56116644,93.3444634,2.006694539,-0.596523464,-1.915980879,8.216518402,60.56545948,66.94734565,2.479627096,-0.331341982,2.457389474,-10.88699341,87.6071794,88.34359711,33.02051544,1.026102185,-2.7441926,52.42481715,6.78643465,1.18101892,1.172184467,-0.144184828,0.222881317,4.746089223,45.20715078,2.506977458,1.437365949,-2.053999782,-18.88063049,73.3253797,96.08925353,32.79763412,-0.146082282,-2.600007772,33.23296982,2.37204051,1.928137541,0.265181482,-1.909814954,-19.10351181,70.0114996,72.07992378,51.90114594,-0.411263764,-0.690192819,56.35258612,0.000510999,-1,171.7906904
149.7501984,-2.109339476,0,215.6768341,-1.923518896,1.001594067,754.1589832,19.43122292,3.646939697,-3.646929383,0.008673251,172.0700188,172.0720746,858.1159435,2.675322031,-0.251027226,-2.663518969,172.0241966,255.2266423,661.4854294,2.859869869,-0.218681455,2.851496816,164.4122772,265.2050913,643.281887,43.60681534,1.723410487,0.992920816,126.3192821,7.952824593,4.321199222,3.395902157,-2.67219222,-0.045822144,84.86715706,245.5544703,4.453597387,3.428247929,2.842823565,-7.657741547,93.82169927,271.3526777,43.65263748,-1.67249167,-2.618072271,120.335178,0.750091612,0.768850222,0.032345772,-0.768169522,-7.611919403,36.25991219,43.59066893,51.26455688,-1.704837441,-1.849902749,145.6501261,0.000511002,-1,503.9510422
38.63958359,1.06082356,0,66.16444397,1.454008579,-1.241128683,149.6133277,9.222002029,4.101075612,3.784629583,1.579683542,3.404930115,91.59856254,462.6965071,2.630949774,0.747652173,2.522481505,40.76131248,88.09481051,144.3863785,2.111195445,0.110260487,-2.108314216,26.25325012,93.13831,112.2090614,62.75951385,-2.330621004,-2.820812225,326.0243373,12.85319233,3.179952797,-3.03697741,0.942797963,37.35638237,52.06441691,343.1150429,4.498442694,-3.674369097,2.595187549,22.84832001,99.05485572,403.3134261,25.40313148,0.706356406,2.519575119,32.03453621,1.294789553,1.771061689,-0.637391686,1.652389586,-14.50806236,49.02538901,71.33457681,39.91119385,1.343748093,0.867185533,81.70328254,0.105658375,-1,232.8778667
42.27580261,-1.533530474,0,56.38809967,0.610776365,0.929445148,67.90883325,9.529456139,1.736412879,1.029696405,-1.398161292,1.589206696,71.56075425,93.5505781,1.134462516,-0.058833838,1.132935911,21.88342667,52.1561698,53.46371915,3.167400094,1.173940599,2.941816926,30.94659996,81.48017069,96.50858998,54.79889297,-0.41892004,2.32760644,60.8730493,12.0023613,2.755240669,-1.088530242,2.531097203,20.29421997,85.39337023,98.20732367,1.948553355,0.144244194,-1.943207089,29.35739326,68.29902377,68.83043623,34.504673,0.669610202,-0.203490764,42.55786458,1.435998201,2.189014238,1.232774436,1.808881015,9.063173294,47.45429453,62.04288358,25.44149971,-0.563164234,-2.012371778,29.58388628,0.105658375,-1,213.408968
51.79253387,-2.612537861,1,83.91352081,1.838239312,-0.269963682,270.5308464,8.640667915,2.092756792,1.860796895,0.957635581,53.48633385,70.91352115,267.3067087,2.937521285,2.006805837,-2.145171702,48.46069336,107.38272,284.1209682,2.823513277,0.8097229,2.704917014,54.88422966,110.9004622,247.8332238,30.42718697,-0.022557583,-1.227599263,31.02174919,6.005334377,3.106240758,0.146008942,-3.102807283,-5.025640488,65.86769895,66.08203794,2.039055896,-1.051073994,1.747281432,1.397895813,45.59242178,58.14964396,35.45282745,-0.168566525,1.87520802,36.13899753,3.615262747,1.867290389,-1.197082937,-1.433096592,6.423536301,42.62704047,59.43021747,29.02929115,1.028516412,-2.974880695,45.7858499,0.105658376,-1,230.6153603
48.05203629,0.807937503,0,97.85115051,1.115093708,-1.722777247,165.5634243,10.05520058,1.592018918,-1.331234217,0.873120666,64.62217331,80.63029921,98.86807697,2.48049962,-0.893945932,2.313814823,50.15531158,134.7755427,141.0029674,2.425623421,-0.593114257,-2.351991594,58.65502167,128.5005639,131.6365466,33.2289772,2.446327925,-2.595897913,193.3120236,4.13714695,1.505596459,0.437288284,1.440694157,-14.46686172,54.4777635,56.71560041,3.145891263,0.73811996,3.058073048,-5.967151642,72.36239364,112.2236405,47.69583893,2.00903964,2.246593237,181.0574188,4.047835827,1.645118285,0.300831676,1.617378891,8.499710083,63.12953404,94.26456801,39.19612885,1.708207965,0.629214346,111.7139649,0.105658376,-1,266.0241318
48.16700363,-1.253093243,0,98.6002121,-1.292965412,3.054493189,193.9098568,17.04409981,2.28907068,-0.837643415,2.130304694,10.40444946,163.4985245,205.5276053,2.468852515,-1.690171927,1.799597621,72.10986137,107.7431034,207.1275473,2.868444982,-1.157349035,-2.624598984,62.55832291,131.1472936,207.8063228,88.19576263,-0.455321997,0.924188495,98.16521256,11.43352222,0.914424427,-0.852528512,-0.330707073,61.70541191,63.72406203,82.47653214,1.561363642,-0.31970562,1.528281629,52.15387344,93.84724416,100.7522359,26.49035072,0.397206515,1.254895568,28.65723461,1.68418324,1.933840539,0.532822892,1.858988702,-9.551538467,50.43293362,52.82132834,36.04188919,-0.135616377,-0.604093134,36.37398858,0.105658376,-1,297.4952183
63.08146286,-0.788723826,0,83.83535767,-1.027627349,2.65718317,133.5975936,19.70519829,2.265414084,1.202611804,1.919850469,24.58992767,118.0500422,207.1597145,2.698963282,0.190346837,2.692242723,61.16015625,104.7238113,124.4112534,2.194992941,-0.346504033,-2.167470638,50.79515839,105.9851257,131.5047153,59.24542999,-2.230239153,0.737332702,278.8755211,8.766584396,1.273291074,-1.012264967,0.772392254,36.57022858,45.82336009,241.7798268,2.68729966,-1.549115837,2.195864201,26.20523071,83.02122982,261.6062957,22.67520142,-1.217974186,-0.035059553,41.69481649,1.153635025,1.52134192,-0.53685087,1.423471946,-10.36499786,37.22725293,38.7304662,33.04019928,-0.681123316,-1.458531499,41.00527426,0.000511,-1,261.8776512
47.78115082,0.685387969,0,191.3217926,0.967707872,3.116957664,288.7826262,19.59563255,2.883357673,0.602058768,-2.819800828,128.5754852,251.6310774,316.4950539,2.911010803,0.008815646,-2.910997454,132.4759598,248.9735494,290.638698,3.201646066,-1.145732641,2.989621088,122.1480408,259.9093346,268.3218598,62.74630737,0.365649104,-0.346426815,67.5484758,8.684976578,0.600211818,-0.593243122,-0.091196626,3.900474548,6.775036857,42.56517548,1.810863485,-1.747791409,-0.473763391,-6.427444458,31.58220577,260.548644,58.84583282,0.958892226,-0.255230188,88.38175116,7.799194813,1.216280838,-1.154548287,-0.382566765,-10.32791901,26.36655759,218.2037776,69.17375183,2.113440514,0.127336577,290.4429606,0.105658375,-1,429.8688354
71.1892395,-3.04317975,0,58.64313126,-2.064845085,-0.088959597,235.1397003,10.77811718,1.611489262,-1.528514683,0.510431685,21.74616241,32.00792107,209.1664864,4.459215458,-4.324828625,-1.0864897,15.26206207,54.33218068,436.4448874,2.337932133,-0.436005592,2.296916582,24.14037323,85.53571509,166.5363887,36.89696884,-0.536330402,-0.599391282,42.59733932,4.746103287,3.220175394,-2.796313941,-1.596921384,-6.484100342,57.67952028,233.5804652,2.094064087,1.092509091,1.786484897,2.394210815,55.64837806,84.66776692,43.38106918,2.25998354,0.997530103,210.2892108,8.375304222,4.850944545,3.888823032,-2.899779026,8.878311157,77.32266495,300.2841826,34.50275803,-1.628839493,-2.385876179,91.33079643,0.105658376,1,244.6131668
10.57571411,0.172700614,2,156.1874695,-1.804430366,-2.894323111,487.7991825,19.99937057,3.855106995,-3.833531022,0.407295767,105.7854462,111.7072923,659.6107813,3.0401729,-1.633294821,-2.564176142,61.50217438,241.1264024,506.4831318,2.48299939,-1.503234953,1.976251666,122.1772079,172.4578388,483.1158877,50.40202332,2.029100657,2.981566429,195.1649854,7.444385529,3.697388896,2.200236201,-2.97147191,-44.28327179,144.6117091,250.6126817,2.809252994,2.330296069,1.568955898,16.39176178,60.75156108,207.8723109,94.6852951,-0.171135545,-0.330146968,97.9503566,19.07416153,1.747603865,0.130059868,-1.742757499,60.67503357,105.9437402,106.1070048,34.01026154,-0.301195413,1.412610531,35.56464234,0.000511,-1,345.8607635
61.4978981,-2.466783047,0,79.32705688,0.315249681,0.430389345,84.31114958,13.00778008,1.858474684,-1.85055685,0.171369463,44.01648331,44.9389641,134.2776731,1.691068724,-0.444264472,-1.631668627,42.72546387,89.36288572,89.50979471,2.723876207,-0.352329135,2.700993478,27.8463974,127.7913173,128.3125231,35.31057358,2.165806532,0.259019881,156.2031388,7.820433617,2.286614224,1.406292379,-1.80303809,-1.29101944,56.40426096,133.8708978,2.940014276,1.498227715,2.529624015,-16.17008591,82.90307815,141.7517523,36.60159302,0.759514153,2.062057972,47.85128752,4.092293739,1.952688625,0.091935337,-1.950523202,-14.87906647,73.39489561,73.67577946,51.48065948,0.667578816,-2.270604134,63.38463321,0.105658376,-1,264.2177811
