MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}lep_{1}},#Delta #eta_{b_{2}lep_{1}},#Delta #phi_{b_{2}lep_{1}},#Delta pT_{b_{2}lep_{1}}(GeV),#Delta #vec{pT}_{b_{2}lep_{1}}(GeV),#Delta #vec{p}_{b_{2}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV)
41.95970917,-2.725992441,0,143.1284332,-0.020757288,0.816462278,143.6978736,12.4299078,3.106994879,0.874616295,-2.981352631,79.52772903,206.1642493,215.2549493,0.638974044,0.351258695,-0.533765078,53.56890869,80.22344138,86.0480677,2.79345966,0.819121152,2.670666099,3.705230713,274.7563691,303.2730303,63.60070419,-0.895373583,-2.485370398,91.23353877,8.419271469,2.502915902,-0.5233576,2.447587554,-25.95882034,144.3016098,147.5467471,0.633601578,-0.055495143,-0.631166577,-75.82249832,95.73844009,116.5639652,89.55952454,-0.372015983,1.350227356,96.6768153,12.77786255,3.114100557,0.467862457,-3.078754131,-49.86367798,228.8750743,248.6861656,139.4232025,-0.83987844,-1.85420382,191.5569426,0.105658376,1,477.6715736
109.2718353,2.820431232,0,153.1781464,1.420729399,-0.625595212,335.7432359,10.18964863,3.882674051,2.500062466,-2.970664144,107.2044106,198.6359097,409.784116,2.823100387,2.343550384,1.574060798,126.2047501,155.6216066,362.2943702,2.120992433,0.784280539,-1.970663071,111.9088783,173.460659,321.3517709,45.97373581,-1.079333067,2.345068932,76.7051637,13.79069996,1.745491471,-0.156512082,-1.738460366,19.00033951,57.05289241,65.05277998,1.985927936,-1.715781927,1.000001073,4.704467773,42.02982921,97.4385103,26.9733963,-0.922820985,-2.19965601,39.32827493,1.562844276,3.151268555,-1.559269845,2.738461439,-14.29587173,66.92227623,87.68234486,41.26926804,0.63644886,1.345067859,49.9136609,0.000511,-1,376.6663818
38.83284378,-2.122274637,1,115.1665878,0.919306517,0.455672085,167.7262887,11.12402248,2.018923523,1.106928229,-1.688419998,73.26771927,127.0881313,181.3265072,4.205037476,3.10103941,-2.840051893,92.46842575,137.0065537,259.7847099,2.727752028,0.088336885,2.72632128,86.2373867,142.117054,170.6822934,41.89886856,-0.187621713,2.144092083,42.99963807,5.561264515,2.302766906,1.99411118,-1.151631896,19.20070648,38.68579243,99.23478119,2.128053434,-1.018591344,-1.868444029,12.96966743,57.47490488,67.19465182,22.69816208,-2.181732893,-2.987461329,101.986661,5.233904839,3.096804181,-3.012702525,-0.716812134,-6.231039047,19.02678999,127.6201482,28.92920113,0.830969632,-2.270649195,39.50528569,0.000511,1,247.5256634
134.6506042,0.137788698,0,134.5512085,0.63967061,3.03357625,163.2050502,7.546560764,2.529370446,0.20717895,-2.520871226,59.751091,200.182705,208.6090405,2.322283374,0.20917961,2.312843263,-2.368621826,248.4978018,250.4586468,1.337905566,-1.206997752,-0.577189509,-43.17518616,98.04094704,467.5894365,74.80011749,0.43249166,-0.728737831,82.64291897,11.01557922,1.449472199,0.00200066,-1.449470818,-62.11971283,147.8615923,150.381049,2.4037043,-1.414176702,1.943681717,-102.9262772,216.4897513,559.4700067,136.9198303,0.430491,0.720732987,150.0984644,9.395105362,3.218361034,-1.416177362,-2.890032772,-40.80656433,312.2025311,579.7222621,177.7263947,1.846668363,-2.672419548,577.2933787,0.105658375,-1,658.6481552
58.39665985,0.252586216,1,39.10263062,1.928089261,3.063277006,137.4230262,6.15490675,4.547026844,4.021993518,-2.121089641,0.684883118,67.64679117,293.0560012,3.129384349,2.868268371,-1.251432363,-2.196926117,47.12344257,182.5917799,2.578657181,2.548061252,0.396051407,4.672233582,15.1744175,155.0826052,38.4177475,-2.093904257,-1.09881866,158.3511065,4.867722511,1.444778702,-1.153725147,0.869657278,-2.881809235,33.6828685,113.8328936,2.916929101,-1.473932266,2.517141048,3.987350464,69.33691682,148.0441712,41.29955673,-0.94017911,-1.968475938,62.28638886,12.89268112,1.678313252,-0.320207119,1.64748377,6.869159698,55.75827201,59.96640956,34.43039703,-0.619971991,2.667225599,41.26213389,0.105658375,1,211.6469917
33.86682892,1.971333265,1,63.12535095,0.090141878,-1.218809247,64.00942869,8.940382004,0.602305236,0.29020758,0.52777946,6.483234406,31.86065498,36.16228852,1.080065243,1.076601014,0.086436033,-28.03882599,28.79486019,114.615146,3.284509214,1.020959005,3.121801321,-82.83590698,209.0779785,264.5243751,56.64211655,-0.200065702,-1.746588707,58.78396419,10.8205843,0.901775279,0.786393434,-0.441343427,-34.52206039,46.70507902,104.8143513,2.69498554,0.730751425,2.594021861,-89.31914139,196.5465784,244.2105196,91.16417694,-0.986459136,-1.30524528,139.7802427,12.32498074,3.035875238,-0.055642009,3.035365287,-54.79708099,236.8089099,242.2613763,145.9612579,-0.930817127,1.942574739,213.8925644,0.105658375,1,390.7597313
159.3214874,-2.819793701,1,233.9072266,-0.205197886,0.640422523,239.9031438,22.46495247,3.092249222,-2.061085895,-2.305196345,186.7132988,267.834375,331.6572685,2.234812643,-2.208637789,0.341037631,164.2536926,169.870253,346.3757983,3.189567805,-1.605240658,2.756183088,136.8395081,325.9039216,400.7379625,47.19392776,1.855888009,2.945618868,154.7724163,6.224411964,2.650344471,-0.147551894,2.646233976,-22.45960617,113.4154721,155.4139645,1.304072266,0.455845237,-1.221805875,-49.87379074,92.28469359,99.64485534,69.65353394,2.003439903,0.299384892,262.9207783,-5.39E-06,2.489380581,0.603397131,2.415145457,-27.41418457,156.1478221,170.5810906,97.06771851,1.400042772,-2.115760565,208.79074,0.105658375,-1,607.1438942
23.01272964,0.039545741,0,46.03739548,-1.919158459,2.52122426,160.4665466,8.236003876,1.246798899,-1.238321483,-0.145146132,5.142932892,8.126698671,123.7232708,3.286092006,-3.259821653,-0.414684772,16.89373398,22.64583607,206.6190606,3.718893314,-2.330810636,-2.897842173,-48.33631516,139.4934257,238.5026338,40.89446259,-0.680836976,2.666370392,51.35724493,7.910420418,2.039390599,-2.02150017,-0.269538641,11.75080109,14.9714721,83.27507964,2.961565134,-1.092489153,-2.752696041,-53.47924805,133.1206447,150.4029458,29.1436615,1.340663195,2.935909033,59.71821945,5.095706463,2.651251053,0.929011017,-2.4831574,-65.23004913,118.771227,119.3677445,94.37371063,0.411652178,-0.864118874,102.4834352,0.000511002,1,233.4619598
47.52607727,0.291107237,2,42.47480011,-1.061151981,-1.821018696,69.15905212,7.789137363,2.764017363,-2.126874685,1.765275065,4.848724365,61.9478447,119.4684268,1.609893167,-0.962432072,1.290534973,11.58719826,45.08178009,68.04347791,0.979357364,-0.234421074,-0.950887799,-30.52217102,59.41457879,60.91614652,37.62607574,1.065722704,2.696891546,61.34333202,5.528033257,1.257499406,1.164442614,-0.474740092,6.738473892,17.39121088,54.06029299,3.310426162,1.892453611,-2.716162864,-35.37089539,108.387289,158.4610718,30.88760185,-0.09871991,-3.111553669,31.91298544,7.420693874,2.356687518,0.728010997,-2.241422772,-42.10936928,95.31574546,115.0368982,72.99697113,-0.826730907,-0.870130897,99.39672772,0.000511002,-1,231.5115261
4.97557497,0.824341774,3,147.2099915,0.903404534,-2.218049049,211.943143,13.99879265,1.597861575,0.459730774,1.530297105,59.6929245,168.1867104,201.9095927,3.125036886,2.092840493,2.320748631,89.8191185,191.0014865,304.6729455,0.851643562,0.766142145,-0.371917963,63.40883636,75.54802723,159.3418817,87.51706696,0.44367376,2.534839153,97.16557528,13.13991737,1.814348635,1.633109719,0.790451527,30.126194,62.33611477,140.2646917,1.926735605,0.306411371,-1.902215068,3.715911865,139.4798787,142.3771731,57.39087296,-1.189435959,1.744387627,103.6816103,11.81930637,3.001763131,-1.326698348,-2.692666594,-26.41028214,137.7755179,168.5399024,83.80115509,0.137262389,-1.846131086,84.59184262,0.000511,1,380.8946614
102.955307,-1.637045026,1,82.49017334,-0.605737865,1.054641604,98.8749851,12.41718578,1.237114826,1.176051795,0.383868814,21.93403625,34.75901562,126.556568,2.996044164,1.039531529,2.809920788,-5.174530029,167.8226459,235.7843391,1.574243744,0.050929785,1.57341969,29.22929001,98.30768971,99.52782308,60.55613708,-1.78178966,0.670772791,185.3242212,11.56338501,2.429890114,-0.136520267,2.426051974,-27.10856628,139.1596608,145.9288866,1.637354826,-1.125122011,1.189550877,7.295253754,64.05988401,151.4421205,87.66470337,-1.645269394,-1.755279183,235.6176876,1.135702848,1.583119823,-0.988601744,-1.236501098,34.40382004,86.35928527,200.6874458,53.26088333,-0.65666765,-0.518778086,65.16297077,0.105658375,-1,386.9272041
49.33384705,-2.998254299,3,151.6421814,-0.122501776,0.330799729,155.3553034,28.16212845,1.236558795,0.02837719,1.236233145,99.38191223,143.2554568,143.6550985,3.078484341,-2.343044922,1.996799022,90.08384705,185.741023,351.8507816,1.840221279,-0.704572782,-1.699997514,79.67497253,176.0306923,186.9373664,52.26026917,-0.150878966,-0.905433416,53.40321069,7.6237216,2.490402234,-2.371422112,0.760565877,-9.298065186,43.12074338,291.3306738,3.026328823,-0.732949972,-2.936230659,-19.7069397,123.5896726,134.1654692,61.55833435,2.220543146,-1.665999293,287.0356167,9.172387123,3.06169852,1.63847214,2.586388771,-10.40887451,128.4452492,268.6115829,71.96720886,0.582071006,2.030797243,84.50681758,0.000511,-1,386.7618408
108.2695923,-0.143116876,0,91.30430603,-0.420217425,-3.053212881,99.96179747,9.751589775,0.643434709,-0.443384493,0.466281478,19.73926544,42.24617545,58.98552739,3.109082632,0.494493634,-3.069506615,67.45156288,115.1079227,116.0196115,3.219953079,-1.610058457,-2.788513869,56.31139755,124.7269146,154.8004749,71.56504059,0.023167068,2.763690948,72.26535026,9.898308754,2.90306852,0.937878126,2.747397214,47.71229744,94.03571783,97.73882982,3.245346498,-1.166673964,3.028389961,36.57213211,106.4074196,117.7919741,23.85274315,-0.914711058,0.016293734,34.67170594,2.938527346,2.123227831,-2.10455209,0.280992746,-11.14016533,13.76859876,78.38892415,34.99290848,1.189841032,-0.264699012,62.82685253,0.105658376,-1,329.9845905
45.6730423,-1.072096348,1,49.05403519,1.84628284,1.462117791,159.6240245,10.48079395,4.706112555,3.787015915,2.79392302,12.33007431,84.51212544,289.3865181,2.859559824,2.604227543,1.181135595,20.78800392,46.38778762,181.1141232,4.461618843,3.799393773,-2.338941995,-24.24901962,113.0327156,420.2407968,36.72396088,-1.940733075,-1.331805229,130.6941276,6.992980003,2.000017903,-1.182788372,-1.612787426,8.457929611,47.27334494,112.1486126,1.150386885,0.012377858,1.150320292,-36.57909393,67.26278638,144.5819476,28.26603127,-0.757944703,0.280982196,36.78217954,0.242701799,3.010512676,1.19516623,2.763107717,-45.03702354,100.114893,250.552395,73.30305481,-1.953110933,-2.482125521,263.6131626,0.000510999,-1,233.0201244
15.57027912,-1.220891118,1,62.51609802,0.983625889,-2.332798481,95.69258811,8.905805588,2.596370552,2.279015541,1.243876282,9.547180176,67.72885348,175.0165957,3.111268562,0.268482924,-3.099662721,-146.0683594,271.0582757,285.7077564,0.986105889,0.395174205,-0.903461218,-60.66915131,97.72702772,97.84709838,52.96891785,-1.295389652,2.706510544,104.1967599,6.662315845,2.793648007,-2.010532618,1.939646304,-155.6155396,232.9808911,342.9713348,2.856556759,-1.883841336,-2.1473375,-70.21633148,158.4115336,229.6200616,208.5844574,0.715142965,0.76686424,264.2390395,1.477541924,2.19985266,0.126691282,2.196201503,85.39920807,297.9371773,309.9533646,123.1852493,0.588451684,-1.429337263,145.135854,0.000510999,-1,462.8250017
39.45917892,1.237827897,0,81.29719543,-0.110204361,-2.963831425,82.79401116,12.84599781,2.218318827,0.77485732,-2.078589559,39.79841614,107.7605685,112.623801,1.766573974,1.578115083,0.79393727,40.93164444,60.31183666,113.7874345,2.873171772,0.396003522,-2.845750734,53.48965073,108.2008474,108.351295,41.4987793,-0.885061681,-0.885241866,59.72761314,10.24965191,2.982722484,0.803257763,2.872526828,1.133228302,81.12475384,103.1763815,0.85560883,-0.378853798,-0.767161176,13.69123459,28.87812328,39.55473671,40.36555099,-1.688319445,2.525416613,112.9470312,2.13359499,2.895766865,-1.182111561,2.643497303,12.55800629,66.14225806,112.3207534,27.80754471,-0.506207883,-0.118080691,31.44724632,0.105658376,-1,230.4282494
17.4013958,2.855354548,0,57.9143219,0.667479396,3.052565336,71.79160031,8.372409821,3.042969367,-0.701071382,-2.961108152,10.22526169,105.1777115,114.8135012,2.475942701,0.467078701,-2.431487147,16.46321869,93.34344366,99.08165383,2.444481642,1.733495593,1.723509073,11.94641113,79.22792831,127.9087587,47.68906021,1.368550777,-0.269511819,100.4064339,11.29997444,1.282604001,1.168150082,0.529621005,6.237957001,24.09462615,82.85126643,2.912479402,2.434566975,-1.598568082,1.721149445,67.14938759,161.1181321,41.45110321,0.200400695,-0.799132824,42.86173328,7.000150204,2.476489559,1.266416892,-2.128189087,-4.516807556,76.46622804,101.790475,45.96791077,-1.066016197,1.329056263,74.65570307,0.000510999,-1,210.4237919
79.34067535,-2.004630804,0,407.9603577,0.74842453,-2.558701038,533.6139099,79.54627991,3.083931727,-0.770091772,-2.986234009,370.0443268,445.4583685,511.9169732,3.127932689,-0.177352607,3.122900728,-79.38635254,895.2682744,913.940736,0.983451553,-0.361059785,0.91477472,349.6768036,375.2621644,454.1921747,37.91603088,1.518516302,0.427532971,90.87538743,5.573629379,0.617764776,0.592739165,-0.17405057,-449.4306793,450.0514378,626.6406091,2.417037943,0.409031987,-2.382176578,-20.36752319,89.66592558,89.73925939,487.3467102,0.925777137,0.60158354,713.1420199,47.79013443,2.215754679,-0.183707178,-2.208126009,429.0631561,524.1257742,684.1172017,58.28355408,1.109484315,2.809709549,97.98995188,0.105658376,1,1070.847328
54.95289612,2.530924797,2,43.28839493,-2.292687416,2.193531275,216.66572,8.56866169,2.900182902,-0.578557372,-2.841888849,3.517620087,82.13002111,133.5462224,0.939932679,-0.423601747,0.839067936,-103.0259361,121.7289819,278.8000424,1.677456537,-1.417273641,0.897327065,-39.77478409,65.48377653,145.3468995,39.77077484,-1.714130044,-1.247765183,114.2044964,7.120188713,2.606838033,0.154955626,-2.602228522,-106.5435562,181.591501,399.7525019,2.678661093,-0.838716269,-2.543969393,-43.29240417,118.0806012,120.5862275,146.3143311,-1.86908567,1.354463339,486.1359017,24.51991653,0.9953783,-0.993671894,0.05825913,63.25115204,63.57630467,385.855137,83.06317902,-0.875413775,1.296204209,116.9761644,0.105658376,1,367.389576
32.86483002,-2.942502499,1,55.23659134,0.072516821,-0.300967246,55.7556838,6.44534111,3.62673707,2.538200282,2.590513676,11.77814865,95.02616006,274.8959533,2.663119943,-0.33828444,2.641547173,27.18903732,80.97450561,81.3531274,2.642748809,-2.317020513,-1.271037847,10.82353973,59.78943749,243.6438418,43.45844269,-2.46568346,-2.891480923,257.7505067,7.815748692,2.876937395,-2.876484722,0.051033497,15.41088867,15.51352099,266.2412999,5.425631682,-4.855220795,2.421633784,-0.954608917,82.23997645,500.9399515,28.04755402,0.410801262,-2.94251442,31.13351491,6.498979092,3.087902551,-1.978736073,2.370600287,-16.36549759,67.42427428,238.1001127,44.41305161,2.389537334,0.970070601,244.2744248,0.105658375,-1,204.0204697
56.38712692,-1.18137157,1,31.7384758,-0.826271772,1.975883007,43.64775218,6.212233543,0.784178288,-0.767090656,-0.162811279,0.73673439,5.154340784,27.95566136,1.152936043,0.501681447,1.038064182,-57.57513046,78.13353418,149.4143584,2.13415469,0.7756356,-1.988216702,-72.12583542,120.2827847,248.9254561,31.00174141,-0.059181117,2.138694286,31.68056854,6.259419441,1.746964373,1.268772103,1.200875461,-58.31186485,83.28204651,175.8103285,2.390001937,1.542726256,-1.825405423,-72.86256981,115.6326709,271.2894526,89.31360626,-1.327953219,0.937818825,181.5870467,21.25347137,3.038655437,0.273954153,-3.026280884,-14.55070496,192.858748,213.070378,103.8643112,-1.601907372,-2.319085598,268.1776989,0.105658376,-1,312.3052616
277.0231323,1.454159141,0,208.4473419,-0.398108959,-1.680617452,227.0655382,29.16170692,1.132192458,-0.867055714,-0.728061914,145.0601921,166.5602111,202.9856369,3.299315132,-1.038367271,3.13165671,181.0856857,235.8078042,257.696893,1.637332723,1.17928648,1.135844111,143.7376099,190.4477988,201.169098,63.38714981,0.468946755,-0.952555537,70.87029207,7.374322414,2.429514028,-0.171311557,-2.423466682,36.02549362,85.89937428,86.7455279,2.767970746,2.046342194,1.863906026,-1.322582245,102.8374058,208.0159694,27.36165619,0.640258312,1.470911145,33.70063693,5.989798069,2.983497292,2.217653751,-1.995812599,-37.34807587,79.97589637,186.7255184,64.70973206,-1.577395439,-2.816461563,163.3545601,0.105658376,-1,640.9290123
192.7471924,2.803938627,1,315.8508911,1.253495932,-0.465712488,599.9428213,45.2643013,2.137199708,-0.167551875,-2.130621731,253.2265091,353.1167472,523.1060038,2.943265809,0.168637156,-2.938430727,270.2201042,360.6607453,575.3336117,2.926661981,-0.697371244,-2.842362344,280.6180267,349.6724165,521.3015177,62.62438202,1.421047807,1.664909244,137.3524136,5.585919857,0.874973393,0.336189032,-0.807808995,16.99359512,45.3243935,77.05624483,0.887289842,-0.529819369,-0.711740613,27.39151764,42.68050367,42.68614259,45.6307869,1.084858775,2.472718239,75.22320634,0.476057619,0.871320655,-0.866008401,0.096068382,10.39792252,11.08797069,62.61243091,35.23286438,1.950867176,2.376649857,126.4320078,0.000510999,-1,652.0861168
51.02925873,0.458090037,1,82.22149658,0.305960536,-2.699446678,88.49972301,20.46899414,2.991732461,1.233254194,-2.725719577,31.53472137,130.2081374,152.6032572,2.172076853,-0.128544211,-2.168269873,14.03517151,133.1072919,133.201826,1.929583756,-1.74453032,0.824564997,56.20811462,67.327768,99.94150114,50.68677521,-0.927293658,0.026272899,74.31203697,5.793297291,1.471477173,-1.361798406,0.557449704,-17.49954987,36.7791557,92.25020837,4.041775233,-2.977784514,-2.732900733,24.67339325,75.27103654,170.911395,68.18632507,0.434504747,-0.531176805,75.52971216,10.997159,3.401245605,-1.615986109,2.99283487,42.17294312,93.99152027,116.5061074,26.01338196,2.050490856,2.759173632,102.7579427,0.105658376,1,278.1372375
82.11679077,2.299810886,0,36.96802521,0.893958509,-0.816592097,53.34520367,7.946091175,1.259569275,-0.754703701,1.008432984,3.748409271,34.0676168,56.87918744,0.851861815,0.843111817,0.12178266,-73.54382324,73.954106,80.58336852,2.414243001,-0.121722639,-2.411172509,-32.85691833,100.4377106,110.5243596,33.21961594,1.64866221,-1.825025082,89.91745354,7.948009014,1.827337742,1.597815517,-0.886650324,-77.29223251,93.14494031,121.2057856,2.932704277,0.632981062,2.863579814,-36.60532761,102.1765714,102.178223,110.5118484,0.050846692,-0.938374758,111.6505158,14.87840176,2.710492099,-0.964834455,-2.53295517,40.68690491,172.4819604,189.3550636,69.82494354,1.015681148,1.594580412,109.0456388,0.105658376,1,332.6412239
42.71427155,1.034912467,0,69.59309387,1.523127198,-1.641789079,167.210864,3.073558807,3.097226789,0.729316235,-3.010134816,28.74111938,110.2227437,160.0635515,1.427460825,0.964774489,-1.052071571,21.14557648,62.02621454,138.2285375,1.866804022,0.193465471,1.856752102,25.89914322,92.02077486,118.8477909,40.85197449,0.793810964,1.368345737,54.84478123,6.865590096,1.97216943,0.235458255,1.958063245,-7.595542908,74.23580106,74.61018966,1.514277771,-0.535850763,-1.416298389,-2.841976166,55.03348081,68.53942505,48.4475174,0.558352709,-0.589717507,56.85309215,8.607639313,3.009347564,-0.771309018,2.908823673,4.753566742,91.5197926,103.4915603,43.69395065,1.329661727,2.784644127,88.35646975,0.105658376,1,245.300808
178.0441589,-1.031918645,1,237.5802917,-1.050999403,2.18838048,384.4316948,48.75239563,0.58415333,0.54360795,0.213835239,108.2763824,114.5561917,114.776304,3.171110074,-0.752967507,3.080418646,-2.494720459,477.4318887,528.0748375,1.78586668,-1.055564357,-1.440522019,137.9712982,245.3932654,386.5952077,129.3039093,-1.594607353,1.97454524,332.085938,17.49824333,3.146173604,-1.296575457,2.866583407,-110.7711029,366.2073044,433.9200811,2.300923729,-1.599172307,-1.654357258,29.69491577,169.6804351,349.7495606,240.0750122,-0.298031896,-0.892038167,250.8179244,0.914023221,1.788035523,-0.30259685,1.762244642,140.4660187,276.8728581,286.3522437,99.60899353,0.004564954,-2.654282808,99.61008744,0.105658376,-1,884.6123657
45.70191574,-0.810659885,3,48.22184753,-0.035762571,-3.026185751,49.15569564,9.378727913,2.351277204,-2.043395542,1.163202111,8.316181183,48.91009202,155.4996267,0.950131451,-0.817041062,-0.484967709,10.54618073,23.0262912,41.26852002,2.710490147,2.282535292,-1.461776137,-3.676467896,66.88936416,267.8095481,39.90566635,2.007632971,2.093797445,151.4860881,8.595228195,2.054363421,1.22635448,-1.64816982,2.229999542,56.95914199,126.8654402,5.06005814,4.325930834,-2.624978248,-11.99264908,88.81112371,416.5077703,37.67566681,0.781278491,-2.541218042,49.88170128,3.319506407,3.249850501,3.099576354,-0.976808429,-14.22264862,43.86616323,296.8283183,51.89831543,-2.318297863,-1.564409614,266.1555922,0.105658375,-1,223.4034119
53.23804855,3.126088858,2,90.20204163,-0.768103659,-0.285646915,118.5411127,9.681227684,2.79674977,-0.926815644,2.638715982,35.15657806,140.951938,164.6361791,2.284375934,0.367186248,-2.254672408,22.61313629,142.8580824,143.9889396,1.58520719,0.127676368,1.580057144,-6.378883362,132.7615825,134.6144093,55.04546356,0.158711985,-2.924362898,56.99405523,11.88915539,1.898940854,1.294001892,1.389796917,-12.54344177,79.11258931,129.9434072,1.494226201,1.054492012,-1.058658838,-41.53546143,84.54241974,136.6292176,67.58890533,-1.135289907,1.969025493,116.2096402,6.458556652,2.460142387,-0.239509881,-2.448455755,-28.99201965,154.7226384,154.780915,96.58092499,-0.895780027,-1.86570406,137.9916636,0.000511002,1,362.6553841
14.54011631,3.003575325,1,75.87734222,-1.621903181,-1.826631427,200.0290216,13.59533024,1.217304033,-0.350656033,1.165705562,35.33988571,70.5424608,137.4781218,0.639445459,0.37726748,-0.516294241,48.58395004,53.8542301,101.195103,2.431387091,-0.540148258,-2.370629251,-76.81543732,213.7573913,214.2656948,40.53745651,-1.271247149,-2.992336988,78.05578116,4.08096838,1.832756387,0.727923512,-1.681999803,13.24406433,51.32036519,60.65226578,2.753378823,-0.189492226,2.746850495,-112.155323,190.7508424,232.3972225,27.29339218,-1.999170661,-1.310337186,102.6508302,3.197376966,2.068866831,-0.917415738,-1.85433501,-125.3993874,162.4554477,190.9893543,152.6927795,-1.081754923,0.543997824,251.0919881,0.105658375,-1,310.9410868
45.15781784,-0.852981329,0,96.38454437,0.887083948,-3.083567381,138.1743118,19.0058403,1.408456827,0.851824991,1.121670548,47.60307312,87.10219221,129.2144635,1.18902021,-0.325293124,-1.143657923,65.22690773,88.16229414,101.0744745,3.259080205,-1.020942748,3.095041145,-22.14350891,214.8550028,363.7121014,48.78147125,0.035258956,2.077947378,49.80607043,9.902178764,2.552904256,-1.177118115,-2.265328471,17.62383461,72.77362877,86.09981368,2.720560699,-1.872767739,1.973370597,-69.74658203,144.7727452,414.98467,31.15763664,1.212377071,-1.939909458,57.39669531,6.717928886,2.159595421,-0.695649624,-2.04448624,-87.37041664,135.6061976,368.7403212,118.5280533,1.908026695,0.104576781,408.2194547,0.105658375,-1,340.0095234
52.2012291,-2.746043921,0,71.91066742,-2.481231689,1.246177316,433.119879,14.15204525,1.177636708,0.006775856,1.177617215,16.48947525,72.03363191,119.7133942,5.359218247,-4.619873524,-2.716245357,28.82258987,112.5723411,617.5465419,3.871525811,-2.891872436,2.574060202,13.31029892,125.3470199,468.6920498,55.42119217,-2.488007545,0.068560101,335.9959585,9.488582611,5.207182311,-4.62664938,2.389322735,12.33311462,91.73454915,519.7429166,3.21748581,-2.898648292,1.396442987,-3.179176331,73.33993005,363.4793847,43.08807755,2.138641834,-2.320762634,185.5358263,7.048512936,1.992937017,1.728001088,-0.992879748,-15.51229095,50.31795184,163.5143997,58.6003685,0.410640746,-1.327882886,63.61095601,0.000511,1,281.2215347
351.8027954,0.723906219,2,248.3001099,0.184335187,-2.632074594,254.9125339,34.76615524,1.61405042,1.548954085,-0.453762054,214.2733307,218.2270246,243.6126746,3.107150245,1.313568905,2.815833692,158.6452866,334.4727327,375.2876308,1.752114395,0.681383893,-1.614193559,161.2443314,266.6593518,281.7930426,34.02677917,-1.364618897,-2.17831254,71.21713229,6.266641617,3.022768305,-0.23538518,-3.013589561,-55.62804413,123.479644,138.1370547,1.448888993,-0.867570192,-1.160431504,-53.02899933,79.83110272,81.65730403,89.6548233,-1.129233718,0.835277021,153.1562319,0.35642302,1.958022644,-0.632185012,1.853158057,2.5990448,141.301132,161.9332922,87.0557785,-0.497048706,-1.017881036,98.03295696,0.105658375,-1,810.8402863
14.45834446,-0.542783976,1,70.21949768,0.725379348,0.584056735,90.25747099,11.53177071,0.646842875,0.563505724,0.317595661,38.36446762,41.17725118,65.03800935,2.782738275,0.122598171,2.78003633,21.08437729,117.4708078,119.9129469,2.131045408,-1.324507356,1.669441462,40.75073433,78.78307714,97.25462311,31.85503006,0.161873624,0.266461074,32.77142589,5.692185879,2.501602191,-0.440907553,2.46244067,-17.28009033,76.58189158,80.96075131,2.322085369,-1.88801308,1.351845801,2.386266708,38.41038097,114.0300488,49.13512039,0.602781177,-2.195979595,58.93611613,8.394637108,1.824153329,-1.447105527,-1.110594869,19.66635704,44.68237814,92.59532124,29.46876335,2.049886703,-1.085384727,116.3392972,0.000511,1,195.1367559
